id;timestamp;eventType;packageName;eventLabel
1714;1767445320763;1;com.whatsapp;APP_OPEN
1715;1767445321467;2;com.whatsapp;APP_CLOSE
1716;1767445321470;1;com.whatsapp;APP_OPEN
1717;1767445352911;2;com.whatsapp;APP_CLOSE
1718;1767445352912;1;com.whatsapp;APP_OPEN
1719;1767445354628;1;com.google.android.apps.nexuslauncher;APP_OPEN
1720;1767445355185;2;com.whatsapp;APP_CLOSE
1721;1767445356523;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1722;1767445356534;1;com.snapchat.android;APP_OPEN
1723;1767445364873;1;com.google.android.apps.nexuslauncher;APP_OPEN
1724;1767445365707;2;com.snapchat.android;APP_CLOSE
1725;1767445366582;16;android;SCREEN_OFF
1726;1767445367060;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1727;1767445367234;17;android;LOCK
1728;1767445371191;15;android;SCREEN_ON
1729;1767445382484;16;android;SCREEN_OFF
1730;1767445629209;15;android;SCREEN_ON
1731;1767445632026;1;com.google.android.apps.nexuslauncher;APP_OPEN
1732;1767445632480;18;android;UNLOCK
1733;1767445672767;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1734;1767445673259;1;com.focux.pulse;APP_OPEN
1735;1767444753347;1;com.focux.pulse;APP_OPEN
1736;1767444757757;1;com.google.android.apps.nexuslauncher;APP_OPEN
1737;1767444757830;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1738;1767444760333;1;com.google.android.apps.nexuslauncher;APP_OPEN
1739;1767444760399;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1740;1767444762805;1;com.google.android.apps.nexuslauncher;APP_OPEN
1741;1767444763347;2;com.focux.pulse;APP_CLOSE
1742;1767444764388;16;android;SCREEN_OFF
1743;1767444764892;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1744;1767444765048;17;android;LOCK
1745;1767444776279;15;android;SCREEN_ON
1746;1767444777659;1;com.google.android.apps.nexuslauncher;APP_OPEN
1747;1767444778100;18;android;UNLOCK
1748;1767444855663;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1749;1767444856055;1;com.focux.pulse;APP_OPEN
1750;1767444915973;1;com.google.android.apps.nexuslauncher;APP_OPEN
1751;1767444916057;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1752;1767444959548;1;com.google.android.apps.nexuslauncher;APP_OPEN
1753;1767444959613;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1754;1767445028085;1;com.google.android.apps.nexuslauncher;APP_OPEN
1755;1767445028718;2;com.focux.pulse;APP_CLOSE
1756;1767445041047;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1757;1767445041056;1;com.instagram.android;APP_OPEN
1758;1767445050020;1;com.google.android.apps.nexuslauncher;APP_OPEN
1759;1767445050609;2;com.instagram.android;APP_CLOSE
1760;1767445053769;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1761;1767445053772;1;com.focux.pulse;APP_OPEN
1762;1767445055329;1;com.google.android.apps.nexuslauncher;APP_OPEN
1763;1767445055853;2;com.focux.pulse;APP_CLOSE
1764;1767445057206;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1765;1767445057208;1;de.hafas.android.db;APP_OPEN
1766;1767445073853;1;com.google.android.apps.nexuslauncher;APP_OPEN
1767;1767445077372;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1768;1767445084323;1;com.google.android.apps.nexuslauncher;APP_OPEN
1769;1767445087894;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1770;1767445088433;1;com.google.android.apps.nexuslauncher;APP_OPEN
1771;1767445088767;2;de.hafas.android.db;APP_CLOSE
1772;1767445088770;1;com.focux.pulse;APP_OPEN
1773;1767445088817;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1774;1767445098859;1;com.google.android.apps.nexuslauncher;APP_OPEN
1775;1767445098922;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1776;1767445100244;1;com.google.android.apps.nexuslauncher;APP_OPEN
1777;1767445100314;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1778;1767445101966;1;com.google.android.apps.nexuslauncher;APP_OPEN
1779;1767445102516;2;com.focux.pulse;APP_CLOSE
1780;1767445104863;16;android;SCREEN_OFF
1781;1767445105348;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1782;1767445105523;17;android;LOCK
1783;1767445201946;15;android;SCREEN_ON
1784;1767445211942;16;android;SCREEN_OFF
1785;1767445231868;15;android;SCREEN_ON
1786;1767445232897;1;com.google.android.apps.nexuslauncher;APP_OPEN
1787;1767445233327;18;android;UNLOCK
1788;1767445236364;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1789;1767445236366;1;com.focux.pulse;APP_OPEN
1790;1767445315147;2;com.focux.pulse;APP_CLOSE
1791;1767445315150;1;com.whatsapp;APP_OPEN
1792;1767445316078;2;com.whatsapp;APP_CLOSE
1793;1767445316082;1;com.whatsapp;APP_OPEN
1794;1767445320763;2;com.whatsapp;APP_CLOSE
1795;1767445320763;1;com.whatsapp;APP_OPEN
1796;1767445321467;2;com.whatsapp;APP_CLOSE
1797;1767445321470;1;com.whatsapp;APP_OPEN
1798;1767445352911;2;com.whatsapp;APP_CLOSE
1799;1767445352912;1;com.whatsapp;APP_OPEN
1800;1767445354628;1;com.google.android.apps.nexuslauncher;APP_OPEN
1801;1767445355185;2;com.whatsapp;APP_CLOSE
1802;1767445356523;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1803;1767445356534;1;com.snapchat.android;APP_OPEN
1804;1767445364873;1;com.google.android.apps.nexuslauncher;APP_OPEN
1805;1767445365707;2;com.snapchat.android;APP_CLOSE
1806;1767445366582;16;android;SCREEN_OFF
1807;1767445367060;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1808;1767445367234;17;android;LOCK
1809;1767445371191;15;android;SCREEN_ON
1810;1767445382484;16;android;SCREEN_OFF
1811;1767445629209;15;android;SCREEN_ON
1812;1767445632026;1;com.google.android.apps.nexuslauncher;APP_OPEN
1813;1767445632480;18;android;UNLOCK
1814;1767445672767;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1815;1767445673259;1;com.focux.pulse;APP_OPEN
1816;1767445673259;1;com.focux.pulse;APP_OPEN
1817;1767445761273;16;android;SCREEN_OFF
1818;1767445761826;2;com.focux.pulse;APP_CLOSE
1819;1767445766347;17;android;LOCK
1820;1767445981258;15;android;SCREEN_ON
1821;1767446103796;16;android;SCREEN_OFF
1822;1767446214246;15;android;SCREEN_ON
1823;1767446215689;1;com.focux.pulse;APP_OPEN
1824;1767446215689;1;com.focux.pulse;APP_OPEN
1825;1767446216135;18;android;UNLOCK
1826;1767446218404;2;com.focux.pulse;APP_CLOSE
1827;1767446218416;1;com.whatsapp;APP_OPEN
1828;1767446228118;2;com.whatsapp;APP_CLOSE
1829;1767446228120;1;com.whatsapp;APP_OPEN
1830;1767446229935;1;com.google.android.apps.nexuslauncher;APP_OPEN
1831;1767446230481;2;com.whatsapp;APP_CLOSE
1832;1767446326963;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1833;1767446327343;1;com.focux.pulse;APP_OPEN
1834;1767446327343;1;com.focux.pulse;APP_OPEN
1835;1767446349903;16;android;SCREEN_OFF
1836;1767446350436;2;com.focux.pulse;APP_CLOSE
1837;1767446354963;17;android;LOCK
1838;1767446374744;15;android;SCREEN_ON
1839;1767446383424;1;com.focux.pulse;APP_OPEN
1840;1767446383424;1;com.focux.pulse;APP_OPEN
1841;1767446383859;18;android;UNLOCK
1842;1767446385235;2;com.focux.pulse;APP_CLOSE
1843;1767446385238;1;com.whatsapp;APP_OPEN
1844;1767446389062;2;com.whatsapp;APP_CLOSE
1845;1767446389064;1;com.whatsapp;APP_OPEN
1846;1767446390392;1;com.google.android.apps.nexuslauncher;APP_OPEN
1847;1767446390883;2;com.whatsapp;APP_CLOSE
1848;1767446390884;1;com.focux.pulse;APP_OPEN
1849;1767446390923;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1850;1767446390923;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1851;1767446403874;2;com.focux.pulse;APP_CLOSE
1852;1767446403875;1;com.whatsapp;APP_OPEN
1853;1767446405139;1;com.google.android.apps.nexuslauncher;APP_OPEN
1854;1767446405665;2;com.whatsapp;APP_CLOSE
1855;1767446405667;1;com.focux.pulse;APP_OPEN
1856;1767446405714;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1857;1767446405714;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1858;1767446525218;16;android;SCREEN_OFF
1859;1767446525741;2;com.focux.pulse;APP_CLOSE
1860;1767446530281;17;android;LOCK
1861;1767446564878;15;android;SCREEN_ON
1862;1767446568237;1;com.focux.pulse;APP_OPEN
1863;1767446568237;1;com.focux.pulse;APP_OPEN
1864;1767446568705;18;android;UNLOCK
1865;1767446568705;18;android;UNLOCK
1866;1767446593310;1;com.google.android.apps.nexuslauncher;APP_OPEN
1867;1767446593847;2;com.focux.pulse;APP_CLOSE
1868;1767446595555;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1869;1767446595556;1;com.focux.pulse;APP_OPEN
1870;1767446595556;1;com.focux.pulse;APP_OPEN
1871;1767446601729;1;com.google.android.apps.nexuslauncher;APP_OPEN
1872;1767446602263;2;com.focux.pulse;APP_CLOSE
1873;1767446603507;16;android;SCREEN_OFF
1874;1767446604017;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1875;1767446604191;17;android;LOCK
1876;1767446604837;15;android;SCREEN_ON
1877;1767446605916;1;com.google.android.apps.nexuslauncher;APP_OPEN
1878;1767446606347;18;android;UNLOCK
1879;1767446607257;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1880;1767446607258;1;com.focux.pulse;APP_OPEN
1881;1767446607258;1;com.focux.pulse;APP_OPEN
1882;1767446621214;1;com.google.android.apps.nexuslauncher;APP_OPEN
1883;1767446621739;2;com.focux.pulse;APP_CLOSE
1884;1767446622765;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1885;1767446622766;1;com.focux.pulse;APP_OPEN
1886;1767446622766;1;com.focux.pulse;APP_OPEN
1887;1767446623413;1;com.google.android.apps.nexuslauncher;APP_OPEN
1888;1767446623976;2;com.focux.pulse;APP_CLOSE
1889;1767446625589;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1890;1767446625593;1;com.google.android.apps.walletnfcrel;APP_OPEN
1891;1767446626516;1;com.google.android.apps.nexuslauncher;APP_OPEN
1892;1767446627386;2;com.google.android.apps.walletnfcrel;APP_CLOSE
1893;1767446627442;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1894;1767446627443;1;com.focux.pulse;APP_OPEN
1895;1767446627443;1;com.focux.pulse;APP_OPEN
1896;1767446628728;16;android;SCREEN_OFF
1897;1767446629237;2;com.focux.pulse;APP_CLOSE
1898;1767446629384;17;android;LOCK
1899;1767446629465;15;android;SCREEN_ON
1900;1767446630610;1;com.focux.pulse;APP_OPEN
1901;1767446630610;1;com.focux.pulse;APP_OPEN
1902;1767446631064;18;android;UNLOCK
1903;1767446749868;1;com.google.android.apps.nexuslauncher;APP_OPEN
1904;1767446750403;2;com.focux.pulse;APP_CLOSE
1905;1767446751266;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1906;1767446751267;1;com.focux.pulse;APP_OPEN
1907;1767446751267;1;com.focux.pulse;APP_OPEN
1908;1767446766632;1;com.google.android.apps.nexuslauncher;APP_OPEN
1909;1767446767176;2;com.focux.pulse;APP_CLOSE
1910;1767446767947;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1911;1767446767948;1;com.focux.pulse;APP_OPEN
1912;1767446767948;1;com.focux.pulse;APP_OPEN
1913;1767446781308;16;android;SCREEN_OFF
1914;1767446781827;2;com.focux.pulse;APP_CLOSE
1915;1767446781976;17;android;LOCK
1916;1767446782027;15;android;SCREEN_ON
1917;1767446783499;1;com.focux.pulse;APP_OPEN
1918;1767446783499;1;com.focux.pulse;APP_OPEN
1919;1767446783929;18;android;UNLOCK
1920;1767446796352;16;android;SCREEN_OFF
1921;1767446796876;2;com.focux.pulse;APP_CLOSE
1922;1767446797036;17;android;LOCK
1923;1767446797364;15;android;SCREEN_ON
1924;1767446801620;16;android;SCREEN_OFF
1925;1767446802922;15;android;SCREEN_ON
1926;1767446803790;16;android;SCREEN_OFF
1927;1767446804989;15;android;SCREEN_ON
1928;1767446805992;1;com.focux.pulse;APP_OPEN
1929;1767446805992;1;com.focux.pulse;APP_OPEN
1930;1767446806442;18;android;UNLOCK
1931;1767446824395;1;com.google.android.apps.nexuslauncher;APP_OPEN
1932;1767446824961;2;com.focux.pulse;APP_CLOSE
1933;1767446827285;16;android;SCREEN_OFF
1934;1767446827784;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1935;1767446827944;17;android;LOCK
1936;1767446828237;15;android;SCREEN_ON
1937;1767446830601;1;com.google.android.apps.nexuslauncher;APP_OPEN
1938;1767446831008;18;android;UNLOCK
1939;1767446832331;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1940;1767446832332;1;com.focux.pulse;APP_OPEN
1941;1767446832332;1;com.focux.pulse;APP_OPEN
1942;1767446859524;1;com.google.android.apps.nexuslauncher;APP_OPEN
1943;1767446860074;2;com.focux.pulse;APP_CLOSE
1944;1767446864744;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1945;1767446864745;1;com.focux.pulse;APP_OPEN
1946;1767446864745;1;com.focux.pulse;APP_OPEN
1947;1767446870004;1;com.google.android.apps.nexuslauncher;APP_OPEN
1948;1767446870553;2;com.focux.pulse;APP_CLOSE
1949;1767446873504;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1950;1767446873506;1;com.focux.pulse;APP_OPEN
1951;1767446873506;1;com.focux.pulse;APP_OPEN
1952;1767446873991;1;com.google.android.apps.nexuslauncher;APP_OPEN
1953;1767446874521;2;com.focux.pulse;APP_CLOSE
1954;1767446881936;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1955;1767446881939;1;com.whatsapp;APP_OPEN
1956;1767446882731;1;com.google.android.apps.nexuslauncher;APP_OPEN
1957;1767446883136;2;com.whatsapp;APP_CLOSE
1958;1767446883137;1;com.focux.pulse;APP_OPEN
1959;1767446883137;1;com.focux.pulse;APP_OPEN
1960;1767446883181;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1961;1767446931764;1;com.google.android.apps.nexuslauncher;APP_OPEN
1962;1767446932333;2;com.focux.pulse;APP_CLOSE
1963;1767446933486;16;android;SCREEN_OFF
1964;1767446934050;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1965;1767446934195;17;android;LOCK
1966;1767446934447;15;android;SCREEN_ON
1967;1767446936500;1;com.google.android.apps.nexuslauncher;APP_OPEN
1968;1767446936933;18;android;UNLOCK
1969;1767446938390;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1970;1767446938391;1;com.focux.pulse;APP_OPEN
1971;1767446938391;1;com.focux.pulse;APP_OPEN
1972;1767446957780;1;com.google.android.apps.nexuslauncher;APP_OPEN
1973;1767446958302;2;com.focux.pulse;APP_CLOSE
1974;1767446958697;16;android;SCREEN_OFF
1975;1767446959188;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1976;1767446959342;17;android;LOCK
1977;1767446959556;15;android;SCREEN_ON
1978;1767446963371;1;com.google.android.apps.nexuslauncher;APP_OPEN
1979;1767446963812;18;android;UNLOCK
1980;1767446964838;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1981;1767446964840;1;com.focux.pulse;APP_OPEN
1982;1767446964840;1;com.focux.pulse;APP_OPEN
1983;1767447044111;1;com.google.android.apps.nexuslauncher;APP_OPEN
1984;1767447044709;2;com.focux.pulse;APP_CLOSE
1985;1767447046167;16;android;SCREEN_OFF
1986;1767447046686;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1987;1767447046843;17;android;LOCK
1988;1767447046890;15;android;SCREEN_ON
1989;1767447049444;1;com.google.android.apps.nexuslauncher;APP_OPEN
1990;1767447049850;18;android;UNLOCK
1991;1767447050743;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1992;1767447050744;1;com.focux.pulse;APP_OPEN
1993;1767447050744;1;com.focux.pulse;APP_OPEN
1994;1767447062323;1;com.google.android.apps.nexuslauncher;APP_OPEN
1995;1767447062874;2;com.focux.pulse;APP_CLOSE
1996;1767447063355;16;android;SCREEN_OFF
1997;1767447063864;2;com.google.android.apps.nexuslauncher;APP_CLOSE
1998;1767447064033;17;android;LOCK
1999;1767447064103;15;android;SCREEN_ON
2000;1767447065727;1;com.google.android.apps.nexuslauncher;APP_OPEN
2001;1767447066144;18;android;UNLOCK
2002;1767447069008;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2003;1767447069009;1;com.focux.pulse;APP_OPEN
2004;1767447069009;1;com.focux.pulse;APP_OPEN
2005;1767447079901;1;com.google.android.apps.nexuslauncher;APP_OPEN
2006;1767447080446;2;com.focux.pulse;APP_CLOSE
2007;1767447081819;16;android;SCREEN_OFF
2008;1767447082317;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2009;1767447082488;17;android;LOCK
2010;1767447083376;15;android;SCREEN_ON
2011;1767447084347;1;com.google.android.apps.nexuslauncher;APP_OPEN
2012;1767447084788;18;android;UNLOCK
2013;1767447085540;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2014;1767447085540;1;com.focux.pulse;APP_OPEN
2015;1767447085540;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2016;1767447085540;1;com.focux.pulse;APP_OPEN
2017;1767447095829;1;com.google.android.apps.nexuslauncher;APP_OPEN
2018;1767447096388;2;com.focux.pulse;APP_CLOSE
2019;1767447096570;16;android;SCREEN_OFF
2020;1767447097041;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2021;1767447097196;17;android;LOCK
2022;1767447097266;15;android;SCREEN_ON
2023;1767447099431;1;com.google.android.apps.nexuslauncher;APP_OPEN
2024;1767447099861;18;android;UNLOCK
2025;1767447100783;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2026;1767447100784;1;com.focux.pulse;APP_OPEN
2027;1767447100784;1;com.focux.pulse;APP_OPEN
2028;1767447106512;1;com.google.android.apps.nexuslauncher;APP_OPEN
2029;1767447106912;2;com.focux.pulse;APP_CLOSE
2030;1767447106914;1;com.whatsapp;APP_OPEN
2031;1767447106949;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2032;1767447107275;1;com.google.android.apps.nexuslauncher;APP_OPEN
2033;1767447107947;2;com.whatsapp;APP_CLOSE
2034;1767447111825;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2035;1767447111826;1;com.focux.pulse;APP_OPEN
2036;1767447111826;1;com.focux.pulse;APP_OPEN
2037;1767447114225;1;com.google.android.apps.nexuslauncher;APP_OPEN
2038;1767447115193;2;com.focux.pulse;APP_CLOSE
2039;1767447116532;16;android;SCREEN_OFF
2040;1767447117015;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2041;1767447117177;17;android;LOCK
2042;1767447117234;15;android;SCREEN_ON
2043;1767447119490;1;com.google.android.apps.nexuslauncher;APP_OPEN
2044;1767447119897;18;android;UNLOCK
2045;1767447120656;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2046;1767447120658;1;com.focux.pulse;APP_OPEN
2047;1767447120658;1;com.focux.pulse;APP_OPEN
2048;1767447127811;1;com.google.android.apps.nexuslauncher;APP_OPEN
2049;1767447128335;2;com.focux.pulse;APP_CLOSE
2050;1767447128583;16;android;SCREEN_OFF
2051;1767447129062;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2052;1767447129227;17;android;LOCK
2053;1767447131155;15;android;SCREEN_ON
2054;1767447142391;16;android;SCREEN_OFF
2055;1767447199291;15;android;SCREEN_ON
2056;1767447209285;16;android;SCREEN_OFF
2057;1767447551933;15;android;SCREEN_ON
2058;1767447561934;16;android;SCREEN_OFF
2059;1767448579671;15;android;SCREEN_ON
2060;1767448589669;16;android;SCREEN_OFF
2061;1767448770155;15;android;SCREEN_ON
2062;1767448780151;16;android;SCREEN_OFF
2063;1767448854810;15;android;SCREEN_ON
2064;1767448854848;1;com.whatsapp;APP_OPEN
2065;1767448854966;2;com.whatsapp;APP_CLOSE
2066;1767448854968;1;com.whatsapp;APP_OPEN
2067;1767448899509;2;com.whatsapp;APP_CLOSE
2068;1767448899517;1;com.google.android.apps.nexuslauncher;APP_OPEN
2069;1767448899551;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2070;1767448909503;16;android;SCREEN_OFF
2071;1767448909503;16;android;SCREEN_OFF
2072;1767448909503;16;android;SCREEN_OFF
2073;1767448909503;16;android;SCREEN_OFF
2074;1767450975373;15;android;SCREEN_ON
2075;1767450978749;1;com.google.android.apps.nexuslauncher;APP_OPEN
2076;1767450979219;18;android;UNLOCK
2077;1767450980044;2;com.google.android.apps.nexuslauncher;APP_CLOSE
2078;1767450980051;1;com.whatsapp;APP_OPEN
2079;1767450989747;2;com.whatsapp;APP_CLOSE
2080;1767450989748;1;com.whatsapp;APP_OPEN
2081;1767450996609;2;com.whatsapp;APP_CLOSE
2082;1767450996610;1;com.whatsapp;APP_OPEN
2083;1767451000238;2;com.whatsapp;APP_CLOSE
2084;1767451000239;1;com.whatsapp;APP_OPEN
2085;1767451005568;2;com.whatsapp;APP_CLOSE
2086;1767451005569;1;com.whatsapp;APP_OPEN
2087;1767451007861;2;com.whatsapp;APP_CLOSE
2088;1767451007862;1;com.whatsapp;APP_OPEN
2089;1767451012858;2;com.whatsapp;APP_CLOSE
2090;1767451012859;1;com.whatsapp;APP_OPEN
2091;1767451013368;2;com.whatsapp;APP_CLOSE
2092;1767451013370;1;com.whatsapp;APP_OPEN
2093;1767451014790;2;com.whatsapp;APP_CLOSE
2094;1767451014792;1;com.whatsapp;APP_OPEN
2095;1767451016444;2;com.whatsapp;APP_CLOSE
2096;1767451016445;1;com.whatsapp;APP_OPEN
2097;1767451018817;2;com.whatsapp;APP_CLOSE
2098;1767451018818;1;com.whatsapp;APP_OPEN
2099;1767451020563;2;com.whatsapp;APP_CLOSE
2100;1767451020564;1;com.whatsapp;APP_OPEN
2101;1767451025644;2;com.whatsapp;APP_CLOSE
2102;1767451025646;1;com.whatsapp;APP_OPEN
